"BHP","2013-02-06","09:58:52.570","ENTER","38.070","6708","0","255373.56","","0","6230821897983127945","","B","","","","366",""
"BHP","2013-02-06","09:58:52.581","AMEND","38.070","5693","","216732.51","","0","6230821897983127945","","B","09:58:52","38.070","6708","366",""
"BHP","2013-02-06","09:58:52.588","ENTER","38.070","4952","0","188522.64","","0","6230821897983127947","","B","","","","366",""
"BHP","2013-02-06","09:58:52.747","DELETE","","","","","","0","","6230821897983127789","A","","","","","297"
"BHP","2013-02-06","09:58:52.791","ENTER","37.360","1908","0","71282.88","","0","","6230821897983127950","A","","","","","297"
"BHP","2013-02-06","09:58:53.768","DELETE","","","","","","0","","6230821897983125133","A","","","","","110"
"BHP","2013-02-06","09:58:54.314","AMEND","37.660","17916","","674716.56","","0","","6230821897983124421","A","09:54:48","37.660","17653","","203"
"BHP","2013-02-06","09:58:54.920","ENTER","37.480","6000","0","224880","","0","","6230821897983127976","A","","","","","110"
"BHP","2013-02-06","09:58:54.960","ENTER","37.480","500","0","18740","","0","","6230821897983127977","A","","","","","289"
"BHP","2013-02-06","09:58:55.159","ENTER","38.000","1000","0","38000","","0","6230821897983127980","","B","","","","154",""
"BHP","2013-02-06","09:58:56.312","AMEND","37.660","18116","","682248.56","","0","","6230821897983124421","A","09:54:48","37.660","17916","","203"
"BHP","2013-02-06","09:58:57.629","DELETE","","","","","","0","6230821897983127947","","B","","","","366",""
"BHP","2013-02-06","09:58:57.631","ENTER","38.070","5415","0","206149.05","","0","6230821897983128016","","B","","","","366",""
"BHP","2013-02-06","09:58:57.640","DELETE","","","","","","0","6230821897983127945","","B","","","","366",""
"BHP","2013-02-06","09:58:57.640","DELETE","","","","","","0","6230821897983128016","","B","","","","366",""
"BHP","2013-02-06","09:58:57.641","ENTER","38.070","6156","0","234358.92","","0","6230821897983128019","","B","","","","366",""
"BHP","2013-02-06","09:58:57.654","DELETE","","","","","","0","6230821897983127938","","B","","","","366",""
"BHP","2013-02-06","09:58:57.656","DELETE","","","","","","0","6230821897983128019","","B","","","","366",""
"BHP","2013-02-06","09:58:57.656","ENTER","38.070","7101","0","270335.07","","0","6230821897983128022","","B","","","","366",""
"BHP","2013-02-06","09:58:57.666","AMEND","38.070","5045","","192063.15","","0","6230821897983128022","","B","09:58:57","38.070","7101","366",""
"BHP","2013-02-06","09:58:57.677","ENTER","38.070","13164","0","501153.48","","0","6230821897983128024","","B","","","","366",""
"BHP","2013-02-06","09:58:58.314","AMEND","37.660","18227","","686428.82","","0","","6230821897983124421","A","09:54:48","37.660","18116","","203"
"BHP","2013-02-06","09:58:59.214","ENTER","38.070","18","0","685.26","","0","6230821897983128057","","B","","","","366",""
"BHP","2013-02-06","09:59:00.034","DELETE","","","","","","0","6230821897983128057","","B","","","","366",""
"BHP","2013-02-06","09:59:00.035","ENTER","38.070","22","0","837.54","","0","6230821897983128065","","B","","","","366",""
"BHP","2013-02-06","09:59:00.047","DELETE","","","","","","0","6230821897983128024","","B","","","","366",""
"BHP","2013-02-06","09:59:00.048","DELETE","","","","","","0","6230821897983128065","","B","","","","366",""
"BHP","2013-02-06","09:59:00.050","ENTER","38.070","13168","0","501305.76","","0","6230821897983128071","","B","","","","366",""
"BHP","2013-02-06","09:59:00.074","ENTER","38.070","18","0","685.26","","0","6230821897983128075","","B","","","","366",""
"BHP","2013-02-06","09:59:00.179","ENTER","37.420","5000","0","187100","","0","","6230821897983128079","A","","","","","923"
"BHP","2013-02-06","09:59:00.312","AMEND","37.660","18231","","686579.46","","0","","6230821897983124421","A","09:54:48","37.660","18227","","203"
"BHP","2013-02-06","09:59:01.093","AMEND","36.320","380","","13801.6","","0","","6230821897983079800","A","07:02:02","36.330","380","","203"
"BHP","2013-02-06","09:59:01.812","AMEND","38.560","1475","","56876","","0","6230821897983108248","","B","08:41:42","38.570","1475","203",""
"BHP","2013-02-06","09:59:01.814","AMEND","36.320","513","","18632.16","","0","","6230821897983115880","A","09:39:38","36.330","513","","203"
"BHP","2013-02-06","09:59:05.164","DELETE","","","","","","0","6230821897983127041","","B","","","","299",""
"BHP","2013-02-06","09:59:05.172","ENTER","38.190","75","0","2864.25","","0","6230821897983128151","","B","","","","299",""
"BHP","2013-02-06","09:59:05.184","DELETE","","","","","","0","6230821897983127039","","B","","","","299",""
"BHP","2013-02-06","09:59:05.192","ENTER","38.190","75","0","2864.25","","0","6230821897983128153","","B","","","","299",""
"BHP","2013-02-06","09:59:05.204","ENTER","36.320","1","0","36.32","SHL ","0","","6230821897983128154","A","","","","","366"
"BHP","2013-02-06","09:59:05.210","DELETE","","","","","","0","6230821897983127045","","B","","","","299",""
"BHP","2013-02-06","09:59:05.220","ENTER","38.190","656","0","25052.64","","0","6230821897983128158","","B","","","","299",""
"BHP","2013-02-06","09:59:05.643","ENTER","37.520","6000","0","225120","","0","","6230821897983128162","A","","","","","110"
"BHP","2013-02-06","09:59:05.998","DELETE","","","","","","0","6230821897983128075","","B","","","","366",""
"BHP","2013-02-06","09:59:05.998","ENTER","38.070","19","0","723.33","","0","6230821897983128166","","B","","","","366",""
"BHP","2013-02-06","09:59:06.008","DELETE","","","","","","0","6230821897983128071","","B","","","","366",""
"BHP","2013-02-06","09:59:06.009","ENTER","38.070","13169","0","501343.83","","0","6230821897983128168","","B","","","","366",""
"BHP","2013-02-06","09:59:06.010","DELETE","","","","","","0","6230821897983128166","","B","","","","366",""
"BHP","2013-02-06","09:59:06.019","DELETE","","","","","","0","6230821897983128168","","B","","","","366",""
"BHP","2013-02-06","09:59:06.031","ENTER","38.070","18","0","685.26","","0","6230821897983128171","","B","","","","366",""
"BHP","2013-02-06","09:59:06.038","ENTER","38.070","13169","0","501343.83","","0","6230821897983128172","","B","","","","366",""
"BHP","2013-02-06","09:59:15.880","ENTER","37.530","3000","0","112590","","0","6230821897983128319","","B","","","","361",""
"BHP","2013-02-06","09:59:16.222","AMEND","36.330","380","","13805.4","","0","","6230821897983079800","A","07:02:02","36.320","380","","203"
"BHP","2013-02-06","09:59:16.225","AMEND","38.570","1475","","56890.75","","0","6230821897983108248","","B","08:41:42","38.560","1475","203",""
"BHP","2013-02-06","09:59:16.226","DELETE","","","","","","0","6230821897983128172","","B","","","","366",""
"BHP","2013-02-06","09:59:16.226","ENTER","38.270","1","0","38.27","","0","6230821897983128332","","B","","","","366",""
"BHP","2013-02-06","09:59:16.226","ENTER","38.070","13769","0","524185.83","","0","6230821897983128333","","B","","","","366",""
"BHP","2013-02-06","09:59:16.227","AMEND","36.330","513","","18637.29","","0","","6230821897983115880","A","09:39:38","36.320","513","","203"
"BHP","2013-02-06","09:59:16.227","ENTER","36.320","2","0","72.64","SHL ","0","","6230821897983128336","A","","","","","366"
"BHP","2013-02-06","09:59:16.248","DELETE","","","","","","0","6230821897983128171","","B","","","","366",""
"BHP","2013-02-06","09:59:16.249","AMEND","38.070","618","","23527.26","","0","6230821897983128333","","B","09:59:16","38.070","13769","366",""
"BHP","2013-02-06","09:59:16.264","ENTER","38.070","13169","0","501343.83","","0","6230821897983128343","","B","","","","366",""
"BHP","2013-02-06","09:59:16.313","AMEND","37.660","18831","","709175.46","","0","","6230821897983124421","A","09:54:48","37.660","18231","","203"
"BHP","2013-02-06","09:59:16.469","AMEND","37.410","720","","26935.2","","0","","6230821897983124564","A","09:55:02","37.420","720","","110"
"BHP","2013-02-06","09:59:16.725","AMEND","37.660","18952","","713732.32","","0","","6230821897983124421","A","09:54:48","37.660","18831","","203"
"BHP","2013-02-06","09:59:18.072","ENTER","35.330","325","0","11482.25","","0","","6230821897983128367","A","","","","","217"
"BHP","2013-02-06","09:59:20.154","DELETE","","","","","","0","6230821897983128153","","B","","","","299",""
"BHP","2013-02-06","09:59:20.161","ENTER","38.200","75","0","2865","","0","6230821897983128471","","B","","","","299",""
"BHP","2013-02-06","09:59:20.172","DELETE","","","","","","0","6230821897983128158","","B","","","","299",""
"BHP","2013-02-06","09:59:20.182","DELETE","","","","","","0","6230821897983128151","","B","","","","299",""
"BHP","2013-02-06","09:59:20.183","ENTER","38.200","656","0","25059.2","","0","6230821897983128478","","B","","","","299",""
"BHP","2013-02-06","09:59:20.196","ENTER","38.200","75","0","2865","","0","6230821897983128482","","B","","","","299",""
"BHP","2013-02-06","09:59:22.338","ENTER","37.550","5000","0","187750","","0","6230821897983128551","","B","","","","110",""
"BHP","2013-02-06","09:59:22.749","AMEND","37.660","19952","","751392.32","","0","","6230821897983124421","A","09:54:48","37.660","18952","","203"
"BHP","2013-02-06","09:59:22.749","DELETE","","","","","","0","6230821897983128343","","B","","","","366",""
"BHP","2013-02-06","09:59:22.750","DELETE","","","","","","0","","6230821897983128336","A","","","","","366"
"BHP","2013-02-06","09:59:22.753","ENTER","38.070","14289","0","543982.23","","0","6230821897983128562","","B","","","","366",""
"BHP","2013-02-06","09:59:22.754","ENTER","36.320","3","0","108.96","SHL ","0","","6230821897983128563","A","","","","","366"
"BHP","2013-02-06","09:59:22.761","DELETE","","","","","","0","6230821897983128333","","B","","","","366",""
"BHP","2013-02-06","09:59:22.762","AMEND","38.070","1738","","66165.66","","0","6230821897983128562","","B","09:59:22","38.070","14289","366",""
"BHP","2013-02-06","09:59:22.771","DELETE","","","","","","0","","6230821897983128154","A","","","","","366"
"BHP","2013-02-06","09:59:22.773","AMEND","36.320","2","","72.64","","0","","6230821897983128563","A","09:59:22","36.320","3","","366"
"BHP","2013-02-06","09:59:22.780","DELETE","","","","","","0","6230821897983128022","","B","","","","366",""
"BHP","2013-02-06","09:59:22.780","ENTER","38.070","17596","0","669879.72","","0","6230821897983128569","","B","","","","366",""
"BHP","2013-02-06","09:59:22.789","DELETE","","","","","","0","","6230821897983109191","A","","","","","366"
"BHP","2013-02-06","09:59:22.798","AMEND","38.070","13169","","501343.83","","0","6230821897983128569","","B","09:59:22","38.070","17596","366",""
"BHP","2013-02-06","09:59:22.807","ENTER","36.320","2","0","72.64","SHL ","0","","6230821897983128573","A","","","","","366"
"BHP","2013-02-06","09:59:22.812","ENTER","38.070","5045","0","192063.15","","0","6230821897983128574","","B","","","","366",""
"BHP","2013-02-06","09:59:22.821","ENTER","36.320","770","0","27966.4","SHL ","0","","6230821897983128576","A","","","","","366"
"BHP","2013-02-06","09:59:23.247","AMEND","37.660","20000","","753200","","0","","6230821897983124421","A","09:54:48","37.660","19952","","203"
"BHP","2013-02-06","09:59:23.248","DELETE","","","","","","0","6230821897983128574","","B","","","","366",""
"BHP","2013-02-06","09:59:23.248","ENTER","38.070","5269","0","200590.83","","0","6230821897983128580","","B","","","","366",""
"BHP","2013-02-06","09:59:23.256","DELETE","","","","","","0","6230821897983128569","","B","","","","366",""
"BHP","2013-02-06","09:59:23.257","DELETE","","","","","","0","6230821897983128580","","B","","","","366",""
"BHP","2013-02-06","09:59:23.257","ENTER","38.070","13393","0","509871.51","","0","6230821897983128583","","B","","","","366",""
"BHP","2013-02-06","09:59:23.271","AMEND","38.070","13169","","501343.83","","0","6230821897983128583","","B","09:59:23","38.070","13393","366",""
"BHP","2013-02-06","09:59:23.278","ENTER","38.070","5269","0","200590.83","","0","6230821897983128585","","B","","","","366",""
"BHP","2013-02-06","09:59:24.071","ENTER","35.330","317","0","11199.61","","0","","6230821897983128596","A","","","","","217"
"BHP","2013-02-06","09:59:24.638","ENTER","37.460","2000","0","74920","","0","6230821897983128604","","B","","","","916",""
"BHP","2013-02-06","09:59:24.751","AMEND","36.340","380","","13809.2","","0","","6230821897983079800","A","07:02:02","36.330","380","","203"
"BHP","2013-02-06","09:59:24.755","DELETE","","","","","","0","6230821897983128585","","B","","","","366",""
"BHP","2013-02-06","09:59:24.755","AMEND","38.580","1475","","56905.5","","0","6230821897983108248","","B","08:41:42","38.570","1475","203",""
"BHP","2013-02-06","09:59:24.756","ENTER","38.070","5714","0","217531.98","","0","6230821897983128611","","B","","","","366",""
"BHP","2013-02-06","09:59:24.756","DELETE","","","","","","0","","6230821897983128576","A","","","","","366"
"BHP","2013-02-06","09:59:24.757","AMEND","36.340","513","","18642.42","","0","","6230821897983115880","A","09:39:38","36.330","513","","203"
"BHP","2013-02-06","09:59:24.767","DELETE","","","","","","0","6230821897983128583","","B","","","","366",""
"BHP","2013-02-06","09:59:24.767","DELETE","","","","","","0","6230821897983128611","","B","","","","366",""
"BHP","2013-02-06","09:59:24.768","ENTER","38.070","13614","0","518284.98","","0","6230821897983128617","","B","","","","366",""
"BHP","2013-02-06","09:59:24.779","DELETE","","","","","","0","6230821897983128617","","B","","","","366",""
"BHP","2013-02-06","09:59:24.789","ENTER","36.320","771","0","28002.72","SHL ","0","","6230821897983128619","A","","","","","366"
"BHP","2013-02-06","09:59:24.794","ENTER","38.070","5269","0","200590.83","","0","6230821897983128620","","B","","","","366",""
"BHP","2013-02-06","09:59:24.803","ENTER","38.070","13614","0","518284.98","","0","6230821897983128621","","B","","","","366",""
"BHP","2013-02-06","09:59:25.134","DELETE","","","","","","0","6230821897983128471","","B","","","","299",""
"BHP","2013-02-06","09:59:25.142","ENTER","38.210","75","0","2865.75","","0","6230821897983128646","","B","","","","299",""
"BHP","2013-02-06","09:59:25.156","DELETE","","","","","","0","6230821897983128482","","B","","","","299",""
"BHP","2013-02-06","09:59:25.166","ENTER","38.210","75","0","2865.75","","0","6230821897983128649","","B","","","","299",""
"BHP","2013-02-06","09:59:25.238","DELETE","","","","","","0","6230821897983128478","","B","","","","299",""
"BHP","2013-02-06","09:59:25.248","ENTER","38.210","656","0","25065.76","","0","6230821897983128653","","B","","","","299",""
"BHP","2013-02-06","09:59:26.201","ENTER","37.500","500","0","18750","","0","","6230821897983128672","A","","","","","203"
"BHP","2013-02-06","09:59:28.468","AMEND","37.580","2500","","93950","","0","6230821897983109259","","B","09:00:02","37.550","2500","150",""
"BHP","2013-02-06","09:59:28.684","ENTER","37.490","1000","0","37490","","0","","6230821897983128702","A","","","","","179"
"BHP","2013-02-06","09:59:30.027","DELETE","","","","","","0","6230821897983125424","","B","","","","299",""
"BHP","2013-02-06","09:59:30.031","DELETE","","","","","","0","6230821897983114684","","B","","","","299",""
"BHP","2013-02-06","09:59:30.040","ENTER","38.200","345","0","13179","","0","6230821897983128754","","B","","","","299",""
"BHP","2013-02-06","09:59:30.046","ENTER","38.200","3309","0","126403.8","","0","6230821897983128759","","B","","","","299",""
"BHP","2013-02-06","09:59:31.667","ENTER","39.030","65","0","2536.95","","0","6230821897983128907","","B","","","","140",""
"BHP","2013-02-06","09:59:32.514","ENTER","37.450","2000","0","74900","","0","6230821897983128936","","B","","","","916",""
"BHP","2013-02-06","09:59:33.051","ENTER","37.630","30000","0","1128900","SHL ","0","","6230821897983128942","A","","","","","210"
"BHP","2013-02-06","09:59:35.401","ENTER","32.960","280","0","9228.8","","0","","6230821897983128993","A","","","","","140"
"BHP","2013-02-06","09:59:35.511","AMEND","36.910","26","","959.66","","0","6230821897983124563","","B","09:55:02","36.910","831","110",""
"BHP","2013-02-06","09:59:35.517","AMEND","35.130","26","","913.38","","0","6230821897983124568","","B","09:55:02","35.130","871","110",""
"BHP","2013-02-06","09:59:36.836","ENTER","37.440","3000","0","112320","","0","6230821897983129044","","B","","","","916",""
"BHP","2013-02-06","09:59:39.509","ENTER","37.200","448","0","16665.6","","0","6230821897983129085","","B","","","","144",""
"BHP","2013-02-06","09:59:39.540","ENTER","37.490","8000","0","299920","","0","6230821897983129086","","B","","","","110",""
"BHP","2013-02-06","09:59:39.794","ENTER","37.300","1000","0","37300","","0","6230821897983129090","","B","","","","144",""
"BHP","2013-02-06","09:59:39.809","AMEND","36.350","380","","13813","","0","","6230821897983079800","A","07:02:02","36.340","380","","203"
"BHP","2013-02-06","09:59:39.812","AMEND","38.590","1475","","56920.25","","0","6230821897983108248","","B","08:41:42","38.580","1475","203",""
"BHP","2013-02-06","09:59:39.814","AMEND","36.350","513","","18647.55","","0","","6230821897983115880","A","09:39:38","36.340","513","","203"
"BHP","2013-02-06","09:59:39.814","AMEND","37.350","585","","21849.75","","0","","6230821897983108513","A","08:49:28","37.310","585","","150"
"BHP","2013-02-06","09:59:39.815","AMEND","37.350","434","","16209.9","","0","","6230821897983100624","A","08:00:00","37.310","434","","150"
"BHP","2013-02-06","09:59:39.817","DELETE","","","","","","0","6230821897983128621","","B","","","","366",""
"BHP","2013-02-06","09:59:39.817","AMEND","37.350","704","","26294.4","","0","","6230821897983100621","A","08:00:00","37.310","704","","150"
"BHP","2013-02-06","09:59:39.817","ENTER","38.070","14916","0","567852.12","","0","6230821897983129100","","B","","","","366",""
"BHP","2013-02-06","09:59:39.818","DELETE","","","","","","0","","6230821897983128619","A","","","","","366"
"BHP","2013-02-06","09:59:39.820","AMEND","37.350","25","","933.75","","0","","6230821897983116151","A","09:41:53","37.310","25","","150"
"BHP","2013-02-06","09:59:39.840","ENTER","36.320","773","0","28075.36","SHL ","0","","6230821897983129103","A","","","","","366"
"BHP","2013-02-06","09:59:39.846","ENTER","37.470","1","0","37.47","","0","","6230821897983129107","A","","","","","203"
"BHP","2013-02-06","09:59:40.139","DELETE","","","","","","0","6230821897983128649","","B","","","","299",""
"BHP","2013-02-06","09:59:40.144","DELETE","","","","","","0","6230821897983128646","","B","","","","299",""
"BHP","2013-02-06","09:59:40.145","ENTER","38.220","75","0","2866.5","","0","6230821897983129123","","B","","","","299",""
"BHP","2013-02-06","09:59:40.166","ENTER","38.220","75","0","2866.5","","0","6230821897983129125","","B","","","","299",""
"BHP","2013-02-06","09:59:40.230","DELETE","","","","","","0","6230821897983128653","","B","","","","299",""
"BHP","2013-02-06","09:59:40.243","ENTER","38.220","656","0","25072.32","","0","6230821897983129133","","B","","","","299",""
"BHP","2013-02-06","09:59:40.313","DELETE","","","","","","0","6230821897983129100","","B","","","","366",""
"BHP","2013-02-06","09:59:40.314","ENTER","38.070","15176","0","577750.32","","0","6230821897983129137","","B","","","","366",""
"BHP","2013-02-06","09:59:40.322","DELETE","","","","","","0","6230821897983128620","","B","","","","366",""
"BHP","2013-02-06","09:59:40.323","AMEND","38.070","5529","","210489.03","","0","6230821897983129137","","B","09:59:40","38.070","15176","366",""
"BHP","2013-02-06","09:59:40.331","DELETE","","","","","","0","6230821897983128562","","B","","","","366",""
"BHP","2013-02-06","09:59:40.332","ENTER","38.070","11385","0","433426.95","","0","6230821897983129144","","B","","","","366",""
"BHP","2013-02-06","09:59:40.343","DELETE","","","","","","0","6230821897983129144","","B","","","","366",""
"BHP","2013-02-06","09:59:40.344","ENTER","38.070","14916","0","567852.12","","0","6230821897983129146","","B","","","","366",""
"BHP","2013-02-06","09:59:40.352","AMEND","38.070","5269","","200590.83","","0","6230821897983129146","","B","09:59:40","38.070","14916","366",""
"BHP","2013-02-06","09:59:40.360","ENTER","38.070","11385","0","433426.95","","0","6230821897983129150","","B","","","","366",""
"BHP","2013-02-06","09:59:40.813","AMEND","36.360","380","","13816.8","","0","","6230821897983079800","A","07:02:02","36.350","380","","203"
"BHP","2013-02-06","09:59:40.817","AMEND","37.600","650","","24440","","0","6230821897983095704","","B","07:48:18","37.570","650","150",""
"BHP","2013-02-06","09:59:40.818","AMEND","38.600","1475","","56935","","0","6230821897983108248","","B","08:41:42","38.590","1475","203",""
"BHP","2013-02-06","09:59:40.820","AMEND","37.600","298","","11204.8","","0","6230821897983100623","","B","08:00:00","37.570","298","150",""
"BHP","2013-02-06","09:59:40.821","AMEND","36.360","513","","18652.68","","0","","6230821897983115880","A","09:39:38","36.350","513","","203"
"BHP","2013-02-06","09:59:40.822","AMEND","37.600","909","","34178.4","","0","6230821897983115267","","B","09:36:10","37.570","909","150",""
"BHP","2013-02-06","09:59:40.825","AMEND","37.600","48","","1804.8","","0","6230821897983125588","","B","09:56:22","37.570","48","150",""
"BHP","2013-02-06","09:59:40.851","DELETE","","","","","","0","6230821897983127527","","B","","","","289",""
"BHP","2013-02-06","09:59:40.875","DELETE","","","","","","0","","6230821897983129107","A","","","","","203"
"BHP","2013-02-06","09:59:41.327","AMEND","36.350","380","","13813","","0","","6230821897983079800","A","07:02:02","36.360","380","","203"
"BHP","2013-02-06","09:59:41.328","AMEND","38.590","1475","","56920.25","","0","6230821897983108248","","B","08:41:42","38.600","1475","203",""
"BHP","2013-02-06","09:59:41.329","AMEND","36.350","513","","18647.55","","0","","6230821897983115880","A","09:39:38","36.360","513","","203"
"BHP","2013-02-06","09:59:42.072","ENTER","35.330","453","0","16004.49","","0","","6230821897983129287","A","","","","","217"
"BHP","2013-02-06","09:59:43.039","AMEND","32.960","400","","13184","","0","","6230821897983115144","A","09:34:54","33.000","400","","157"
"BHP","2013-02-06","09:59:43.631","AMEND","37.350","130","","4855.5","","0","","6230821897983109305","A","09:00:03","37.310","130","","150"
"BHP","2013-02-06","09:59:46.116","ENTER","38.030","7","0","266.21","","0","6230821897983129547","","B","","","","157",""
"BHP","2013-02-06","09:59:46.141","ENTER","36.060","3317","0","119611.02","","0","","6230821897983129553","A","","","","","203"
"BHP","2013-02-06","09:59:46.336","AMEND","36.340","380","","13809.2","","0","","6230821897983079800","A","07:02:02","36.350","380","","203"
"BHP","2013-02-06","09:59:46.340","AMEND","38.580","1475","","56905.5","","0","6230821897983108248","","B","08:41:42","38.590","1475","203",""
"BHP","2013-02-06","09:59:46.342","AMEND","36.340","513","","18642.42","","0","","6230821897983115880","A","09:39:38","36.350","513","","203"
"BHP","2013-02-06","09:59:50.207","DELETE","","","","","","0","6230821897983129133","","B","","","","299",""
"BHP","2013-02-06","09:59:50.215","DELETE","","","","","","0","6230821897983129123","","B","","","","299",""
"BHP","2013-02-06","09:59:50.218","ENTER","38.210","656","0","25065.76","","0","6230821897983141096","","B","","","","299",""
"BHP","2013-02-06","09:59:50.224","ENTER","38.210","75","0","2865.75","","0","6230821897983141097","","B","","","","299",""
"BHP","2013-02-06","09:59:50.373","DELETE","","","","","","0","6230821897983129125","","B","","","","299",""
"BHP","2013-02-06","09:59:50.381","ENTER","38.210","75","0","2865.75","","0","6230821897983141113","","B","","","","299",""
"BHP","2013-02-06","09:59:50.631","ENTER","37.420","407","0","15229.94","","0","","6230821897983141122","A","","","","","150"
"BHP","2013-02-06","09:59:53.473","ENTER","30.500","1000","0","30500","","0","6230821897983141257","","B","","","","150",""
"BHP","2013-02-06","09:59:53.475","ENTER","31.800","1000","0","31800","","0","6230821897983141258","","B","","","","150",""
"BHP","2013-02-06","09:59:53.518","ENTER","31.200","1000","0","31200","","0","6230821897983141263","","B","","","","150",""
"BHP","2013-02-06","09:59:53.521","ENTER","39.500","10000","0","395000","","0","","6230821897983141265","A","","","","","150"
"BHP","2013-02-06","09:59:56.925","AMEND","37.210","1000","","37210","","0","6223299864059583356","","B","00:00:00","36.010","1000","289",""
"BHP","2013-02-06","09:59:59.913","ENTER","37.470","500","0","18735","","0","","6230821897983142652","A","","","","","289"
"BHP","2013-02-06","10:00:00.038","ENTER","38.210","405","0","15475.05","","0","6230821897983142655","","B","","","","361",""
"BHP","2013-02-06","10:00:00.505","ENTER","37.890","253","0","9586.17","","0","6230821897983142662","","B","","","","140",""
"BHP","2013-02-06","10:00:01.355","ENTER","39.370","1","0","39.37","","0","6230821897983142682","","B","","","","210",""
"BHP","2013-02-06","10:00:01.493","ENTER","37.350","4","0","149.4","","0","","6230821897983142687","A","","","","","297"
"BHP","2013-02-06","10:00:01.520","ENTER","37.350","1","0","37.35","","0","","6230821897983142688","A","","","","","297"
"BHP","2013-02-06","10:00:01.909","DELETE","","","","","","0","6230821897983128754","","B","","","","299",""
"BHP","2013-02-06","10:00:01.946","ENTER","38.200","494","0","18870.8","","0","6230821897983142697","","B","","","","299",""
"BHP","2013-02-06","10:00:02.430","ENTER","37.350","4","0","149.4","","0","","6230821897983142733","A","","","","","297"
"BHP","2013-02-06","10:00:03.282","AMEND","39.370","2","","78.74","","0","6230821897983142682","","B","10:00:01","39.370","1","210",""
"BHP","2013-02-06","10:00:03.370","DELETE","","","","","","0","","6230821897983142733","A","","","","","297"
"BHP","2013-02-06","10:00:03.411","ENTER","37.350","8","0","298.8","","0","","6230821897983142810","A","","","","","297"
"BHP","2013-02-06","10:00:04.315","ENTER","39.370","1","0","39.37","","0","6230821897983142853","","B","","","","210",""
"BHP","2013-02-06","10:00:04.375","DELETE","","","","","","0","","6230821897983142810","A","","","","","297"
"BHP","2013-02-06","10:00:04.416","ENTER","37.350","12","0","448.2","","0","","6230821897983142858","A","","","","","297"
"BHP","2013-02-06","10:00:05.417","DELETE","","","","","","0","","6230821897983142858","A","","","","","297"
"BHP","2013-02-06","10:00:05.431","AMEND","39.370","3","","118.11","","0","6230821897983142682","","B","10:00:01","39.370","2","210",""
"BHP","2013-02-06","10:00:05.465","ENTER","37.350","16","0","597.6","","0","","6230821897983142885","A","","","","","297"
"BHP","2013-02-06","10:00:05.622","ENTER","37.450","5000","0","187250","","0","","6230821897983142898","A","","","","","923"
"BHP","2013-02-06","10:00:05.913","ENTER","38.270","5","0","191.35","","0","6230821897983142899","","B","","","","366",""
"BHP","2013-02-06","10:00:05.913","ENTER","38.070","11801","0","449264.07","","0","6230821897983142900","","B","","","","366",""
"BHP","2013-02-06","10:00:05.914","DELETE","","","","","","0","6230821897983128332","","B","","","","366",""
"BHP","2013-02-06","10:00:05.916","DELETE","","","","","","0","6230821897983129150","","B","","","","366",""
"BHP","2013-02-06","10:00:05.917","DELETE","","","","","","0","","6230821897983129103","A","","","","","366"
"BHP","2013-02-06","10:00:05.923","DELETE","","","","","","0","6230821897983142899","","B","","","","366",""
"BHP","2013-02-06","10:00:05.924","DELETE","","","","","","0","6230821897983109617","","B","","","","366",""
"BHP","2013-02-06","10:00:05.930","AMEND","38.070","5685","","216427.95","","0","6230821897983142900","","B","10:00:05","38.070","11801","366",""
"BHP","2013-02-06","10:00:05.931","DELETE","","","","","","0","6230821897983129146","","B","","","","366",""
"BHP","2013-02-06","10:00:05.940","ENTER","37.470","2185","0","81871.95","","0","","6230821897983142911","A","","","","","203"
"BHP","2013-02-06","10:00:05.950","ENTER","38.270","121","0","4630.67","","0","6230821897983142912","","B","","","","366",""
"BHP","2013-02-06","10:00:05.958","DELETE","","","","","","0","6230821897983142900","","B","","","","366",""
"BHP","2013-02-06","10:00:05.959","ENTER","38.070","11801","0","449264.07","","0","6230821897983142914","","B","","","","366",""
"BHP","2013-02-06","10:00:05.966","ENTER","36.320","793","0","28801.76","SHL ","0","","6230821897983142915","A","","","","","366"
"BHP","2013-02-06","10:00:05.973","AMEND","38.070","11385","","433426.95","","0","6230821897983142914","","B","10:00:05","38.070","11801","366",""
"BHP","2013-02-06","10:00:05.985","ENTER","38.070","5685","0","216427.95","","0","6230821897983142917","","B","","","","366",""
"BHP","2013-02-06","10:00:06.442","DELETE","","","","","","0","","6230821897983142885","A","","","","","297"
"BHP","2013-02-06","10:00:06.500","ENTER","37.350","21","0","784.35","","0","","6230821897983142923","A","","","","","297"
"BHP","2013-02-06","10:00:06.500","AMEND","39.370","4","","157.48","","0","6230821897983142682","","B","10:00:01","39.370","3","210",""
"BHP","2013-02-06","10:00:07.015","DELETE","","","","","","0","","6230821897983142911","A","","","","","203"
"BHP","2013-02-06","10:00:07.027","TRADE","37.460","280","","10488.8","AC","0","6230821897983116393","6230821897983128993","","","","","203","140"
"BHP","2013-02-06","10:00:07.027","TRADE","37.460","400","","14984","AC","0","6230821897983116393","6230821897983115144","","","","","203","157"
"BHP","2013-02-06","10:00:07.027","TRADE","37.460","1900","","71174","AC","0","6230821897983116393","6230821897983093384","","","","","203","110"
"BHP","2013-02-06","10:00:07.027","TRADE","37.460","212","","7941.52","AC","0","6230821897983116393","6230821897983107898","","","","","203","412"
"BHP","2013-02-06","10:00:07.027","TRADE","37.460","100","","3746","AC","0","6230821897983124092","6230821897983107898","","","","","299","412"
